mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
138	137	388	1.0	1/4	1/4	6/8	2	1	vii%7	ii%7/vi	g#	III		vii%7		vii	%	7					%7	1	0	5, 2, -1, 3		5	5
138	137	389	0.5	1/2	1/2	6/8	2	1	ii%65/vi		g#	III		ii%65/vi		ii	%	65		vi			%7	1	0	2, -1, 3, 5		5	2
138	137	779/2	0.5	5/8	5/8	6/8	2	1	V/vi		g#	III		V/vi		V				vi			M	1	0	4, 8, 5		4	4
139	138	390	0.5	0	0	6/8	2	1	IV		g#	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
139	138	781/2	0.5	1/8	1/8	6/8	2	1	ii65		g#	III		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
139	138	391	0.5	1/4	1/4	6/8	2	1	V7		g#	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
139	138	783/2	0.5	3/8	3/8	6/8	2	1	vi	ii43	g#	III		vi		vi							m	1	0	3, 0, 4		3	3
139	138	392	0.5	1/2	1/2	6/8	2	1	ii65		g#	III		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
139	138	785/2	1.0	5/8	5/8	6/8	2	1	vii%7		g#	III		vii%7		vii	%	7					%7	1	0	5, 2, -1, 3		5	5
140	139	787/2	0.5	1/8	1/8	6/8	2	1	ii64		g#	III		ii64		ii		64					m	1	0	3, 2, -1		2	3
140	139	394	0.5	1/4	1/4	6/8	2	1	vi6		g#	III		vi6		vi		6					m	1	0	0, 4, 3		3	0
140	139	789/2	0.5	3/8	3/8	6/8	2	1	V(4)	iv(4)/vi	g#	III		V(4)		V			4				M	1	0	1, 0, 2		1	1
140	139	395	0.5	1/2	1/2	6/8	2	1	ii7/vi		g#	III		ii7/vi		ii		7		vi			mm7	1	0	5, 2, 6, 3		5	5
140	139	791/2	0.5	5/8	5/8	6/8	2	1	v/vi		g#	III		v/vi		v				vi			m	1	0	4, 1, 5		4	4
141	140	396	0.5	0	0	6/8	2	1	vi64	I6(6)	g#	III		vi64		vi		64					m	1	0	4, 3, 0		3	4
141	140	793/2	0.5	1/8	1/8	6/8	2	1	ii7		g#	III		ii7		ii		7					mm7	1	0	2, -1, 3, 0		2	2
141	140	397	0.5	1/4	1/4	6/8	2	1	ii65		g#	III		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
141	140	795/2	0.5	3/8	3/8	6/8	2	1	V		g#	III		V		V							M	1	0	1, 5, 2		1	1
141	140	398	0.5	1/2	1/2	6/8	2	1	I6		g#	III		I6		I		6					M	1	0	4, 1, 0		0	4
141	140	797/2	0.5	5/8	5/8	6/8	2	1	vi		g#	III		vi		vi							m	1	0	3, 0, 4		3	3
142	141	399	0.5	0	0	6/8	2	1	V65(9)		g#	III		V65(9)		V		65	9				Mm7	1	0	5, 2, -1, 1	3	1	5
142	141	799/2	0.5	1/8	1/8	6/8	2	1	V7(9)		g#	III		V7(9)		V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
142	141	400	0.5	1/4	1/4	6/8	2	1	I		g#	III		I		I							M	1	0	0, 4, 1		0	0
142	141	801/2	0.5	3/8	3/8	6/8	2	1	IV64		g#	III		IV64		IV		64					M	1	0	0, -1, 3		-1	0
142	141	401	0.5	1/2	1/2	6/8	2	1	i.iv43/vi		g#	i		iv43/vi		iv		43		vi			mm7	1	1	-4, -7, -5, -8		-5	-4
142	141	803/2	0.5	5/8	5/8	6/8	2	1	ii%65		g#	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
143	142	402	4.5	0	0	6/8	2	1	V|HC}		g#	i		V		V					HC	}	M	1	1	1, 5, 2		1	1
144	143	813/2	1.5	3/8	3/8	6/8	2	1	i{		g#	i		i		i						{	m	1	1	0, -3, 1		0	0
145	144	408	3.0	0	0	6/8	2	1	i6		g#	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
146	145	411	1.5	0	0	6/8	2	1	i6(+6)		g#	i		i6(+6)		i		6	+6				m	1	1	-3, 1, 0	-4	0	-3
146	145	825/2	1.5	3/8	3/8	6/8	2	1	i6(+#6)		g#	i		i6(+#6)		i		6	+#6				m	1	1	-3, 1, 0	3	0	-3
147	146	414	1.5	0	0	6/8	2	1	i6(7)		g#	i		i6(7)		i		6	7				m	1	1	-3, 1, -2		0	-3
147	146	831/2	1.5	3/8	3/8	6/8	2	1	V43		g#	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
148	147	417	1.5	0	0	6/8	2	1	i		g#	i		i		i							m	1	1	0, -3, 1		0	0
148	147	837/2	1.5	3/8	3/8	6/8	2	1	V7		g#	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
149	148	420	3.0	0	0	6/8	2	1	i6		g#	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
150	149	423	1.5	0	0	6/8	2	1	ii%7(11)		g#	i		ii%7(11)		ii	%	7	11				%7	1	1	2, -1, -4, 0	1	2	2
150	149	849/2	1.5	3/8	3/8	6/8	2	1	ii%65/v		g#	i		ii%65/v		ii	%	65		v			%7	1	1	0, -3, 1, 3		3	0
151	150	426	1.5	0	0	6/8	2	1	i6/v		g#	i		i6/v		i		6		v			m	1	1	-2, 2, 1		1	-2
151	150	855/2	1.5	3/8	3/8	6/8	2	1	i/v		g#	i		i/v		i				v			m	1	1	1, -2, 2		1	1
152	151	429	1.0	0	0	6/8	2	1	i(94)}		g#	i		i(94)		i			94			}	m	1	1	0, -1, 1	2	0	0
152	151	430	0.5	1/4	1/4	6/8	2	1	i/v		g#	i		i/v		i				v			m	1	1	1, -2, 2		1	1
152	151	861/2	1.5	3/8	3/8	6/8	2	1	i/iv{		g#	i		i/iv		i				iv		{	m	1	1	-1, -4, 0		-1	-1
153	152	432	1.5	0	0	6/8	2	1	i6/iv		g#	i		i6/iv		i		6		iv			m	1	1	-4, 0, -1		-1	-4
153	152	867/2	1.0	3/8	3/8	6/8	2	1	i6(4)/iv		g#	i		i6(4)/iv		i		6	4	iv			m	1	1	-2, 0, -1		-1	-2
153	152	869/2	0.5	5/8	5/8	6/8	2	1	i6/iv		g#	i		i6/iv		i		6		iv			m	1	1	-4, 0, -1		-1	-4
154	153	435	1.5	0	0	6/8	2	1	vii%2(9)/V/iv		g#	i		vii%2(9)/V/iv		vii	%	2	9	V/iv			%7	1	1	3, 5, 2, -1	0	5	3
154	153	873/2	1.5	3/8	3/8	6/8	2	1	V43/iv		g#	i		V43/iv		V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
155	154	438	1.5	0	0	6/8	2	1	#vii%7/v		g#	i		#vii%7/v		#vii	%	7		v			%7	1	1	6, 3, 0, 4		6	6
155	154	879/2	1.5	3/8	3/8	6/8	2	1	#vii%2/v		g#	i		#vii%2/v		#vii	%	2		v			%7	1	1	4, 6, 3, 0		6	4
156	155	441	1.0	0	0	6/8	2	1	#vii%65/v	V43(2)/v	g#	i		#vii%65/v		#vii	%	65		v			%7	1	1	3, 0, 4, 6		6	3
156	155	442	1.5	1/4	1/4	6/8	2	1	V65/v		g#	i		V65/v		V		65		v			Mm7	1	1	6, 3, 0, 2		2	6
156	155	887/2	0.5	5/8	5/8	6/8	2	1	IVM2(9)/v		g#	i		IVM2(9)/v		IV	M	2	9	v			MM7	1	1	5, 0, 4, 1	2	0	5
157	156	444	1.5	0	0	6/8	2	1	V43/v		g#	i		V43/v		V		43		v			Mm7	1	1	3, 0, 2, 6		2	3
157	156	891/2	3.0	3/8	3/8	6/8	2	1	i(4)/v		g#	i		i(4)/v		i			4	v			m	1	1	1, 0, 2		1	1
158	157	897/2	1.5	3/8	3/8	6/8	2	1	IV7(9)		g#	i		IV7(9)		IV		7	9				Mm7	1	1	-1, 3, 0, -3	1	-1	-1
159	158	450	4.0	0	0	6/8	2	1	V7(9)		g#	i		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
160	159	454	0.5	1/4	1/4	6/8	2	1	V7(64)		g#	i		V7(64)		V		7	64				Mm7	1	1	1, 0, -3, -1		1	1
160	159	909/2	1.5	3/8	3/8	6/8	2	1	V7		g#	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
161	160	456	2.0	0	0	6/8	2	1	i|PAC}{		g#	i		i		i					PAC	}{	m	1	1	0, -3, 1		0	0
161	160	458	2.0	1/2	1/2	6/8	2	1	V7/VII		g#	i		V7/VII		V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
162	161	460	0.5	1/4	1/4	6/8	2	1	V7(94)/III		g#	i		V7(94)/III		V		7	94	III			Mm7	1	1	-2, -3, -1, -4	0	-2	-2
162	161	921/2	1.5	3/8	3/8	6/8	2	1	V7(6)/III		g#	i		V7(6)/III		V		7	6	III			Mm7	1	1	-2, 2, 1, -4		-2	-2
163	162	462	1.5	0	0	6/8	2	1	V7/VI	IV7/VII	g#	i		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
163	162	927/2	1.5	3/8	3/8	6/8	2	1	V7(9)/VII		g#	i		V7(9)/VII		V		7	9	VII			Mm7	1	1	-1, 3, 0, -3	1	-1	-1
164	163	465	1.5	0	0	6/8	2	1	ii%7		g#	i		ii%7		ii	%	7					%7	1	1	2, -1, -4, 0		2	2
164	163	933/2	0.75	3/8	3/8	6/8	2	1	V7(9)		g#	i		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
164	163	1869/4	0.75	9/16	9/16	6/8	2	1	V7(6)		g#	i		V7(6)		V		7	6				Mm7	1	1	1, 5, -3, -1		1	1
165	164	468	2.0	0	0	6/8	2	1	i		g#	i		i		i							m	1	1	0, -3, 1		0	0
165	164	470	1.0	1/2	1/2	6/8	2	1	V7(9)/VII		g#	i		V7(9)/VII		V		7	9	VII			Mm7	1	1	-1, 3, 0, -3	1	-1	-1
166	165	471	0.5	0	0	6/8	2	1	V7(94)/VII		g#	i		V7(94)/VII		V		7	94	VII			Mm7	1	1	-1, -2, 0, -3	1	-1	-1
166	165	943/2	0.5	1/8	1/8	6/8	2	1	V7(9)/VII		g#	i		V7(9)/VII		V		7	9	VII			Mm7	1	1	-1, 3, 0, -3	1	-1	-1
166	165	472	0.5	1/4	1/4	6/8	2	1	V7(4)/III		g#	i		V7(4)/III		V		7	4	III			Mm7	1	1	-2, -3, -1, -4		-2	-2
166	165	945/2	1.5	3/8	3/8	6/8	2	1	V7/III		g#	i		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
167	166	474	1.5	0	0	6/8	2	1	vii%7/IV		g#	i		vii%7/IV		vii	%	7		IV			%7	1	1	4, 1, -2, 2		4	4
167	166	951/2	1.5	3/8	3/8	6/8	2	1	IV7(9b64)		g#	i		IV7(9b64)		IV		7	9b64				Mm7	1	1	-1, -2, -5, -3	1	-1	-1
168	167	477	1.5	0	0	6/8	2	1	IV7		g#	i		IV7		IV		7					Mm7	1	1	-1, 3, 0, -3		-1	-1
168	167	957/2	1.0	3/8	3/8	6/8	2	1	V7(64)		g#	i		V7(64)		V		7	64				Mm7	1	1	1, 0, -3, -1		1	1
168	167	959/2	0.5	5/8	5/8	6/8	2	1	V7		g#	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
169	168	480	2.0	0	0	6/8	2	1	i|PAC}{		g#	i		i		i					PAC	}{	m	1	1	0, -3, 1		0	0
169	168	482	2.0	1/2	1/2	6/8	2	1	IV7(9)		g#	i		IV7(9)		IV		7	9				Mm7	1	1	-1, 3, 0, -3	1	-1	-1
170	169	484	2.0	1/4	1/4	6/8	2	1	V7		g#	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
171	170	486	1.5	0	0	6/8	2	1	i		g#	i		i		i							m	1	1	0, -3, 1		0	0
171	170	975/2	1.5	3/8	3/8	6/8	2	1	i6		g#	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
172	171	489	1.5	0	0	6/8	2	1	ii7		g#	i		ii7		ii		7					mm7	1	1	2, -1, 3, 0		2	2
172	171	981/2	1.5	3/8	3/8	6/8	2	1	V7		g#	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
173	172	492	2.0	0	0	6/8	2	1	i		g#	i		i		i							m	1	1	0, -3, 1		0	0
173	172	494	2.0	1/2	1/2	6/8	2	1	IV7		g#	i		IV7		IV		7					Mm7	1	1	-1, 3, 0, -3		-1	-1
174	173	496	1.5	1/4	1/4	6/8	2	1	V7		g#	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
174	173	995/2	0.5	5/8	5/8	6/8	2	1	V7(b5)		g#	i		V7(b5)		V		7	b5				Mm7	1	1	1, 5, -5, -1		1	1
175	174	498	1.5	0	0	6/8	2	1	i		g#	i		i		i							m	1	1	0, -3, 1		0	0
175	174	999/2	1.5	3/8	3/8	6/8	2	1	i6		g#	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
176	175	501	1.5	0	0	6/8	2	1	ii7		g#	i		ii7		ii		7					mm7	1	1	2, -1, 3, 0		2	2
176	175	1005/2	1.0	3/8	3/8	6/8	2	1	V7		g#	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
176	175	1007/2	0.5	5/8	5/8	6/8	2	1	V7(b5)		g#	i		V7(b5)		V		7	b5				Mm7	1	1	1, 5, -5, -1		1	1
177	176	504	3.0	0	0	6/8	2	1	i		g#	i		i		i							m	1	1	0, -3, 1		0	0
178	177	507	1.5	0	0	6/8	2	1	i64		g#	i		i64		i		64					m	1	1	1, 0, -3		0	1
178	177	1017/2	0.75	3/8	3/8	6/8	2	1	V43(6)		g#	i		V43(6)		V		43	6				Mm7	1	1	-3, -1, 1, 5		1	-3
178	177	2037/4	0.25	9/16	9/16	6/8	2	1	V43		g#	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
178	177	1019/2	0.5	5/8	5/8	6/8	2	1	V43(b5)		g#	i		V43(b5)		V		43	b5				Mm7	1	1	-5, -1, 1, 5		1	-5
179	178	510	2.5	0	0	6/8	2	1	i		g#	i		i		i							m	1	1	0, -3, 1		0	0
179	178	1025/2	2.0	5/8	5/8	6/8	2	1	i64		g#	i		i64		i		64					m	1	1	1, 0, -3		0	1
180	179	1029/2	1.5	3/8	3/8	6/8	2	1	i6		g#	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
181	180	516	9.0	0	0	6/8	2	1	i}		g#	i		i		i						}	m	1	1	0, -3, 1		0	0
